687.500000, 179.687500, 647.949219
726.562500, 182.617188, 566.406250
826.171875, 191.894531, 495.605469
837.402344, 189.941406, 452.148438
885.742188, 192.871094, 435.546875
858.398438, 171.875000, 423.828125
878.906250, 192.871094, 393.554688
903.320312, 206.054688, 405.273438
854.492188, 174.804688, 402.343750
839.843750, 183.593750, 412.109375
868.652344, 196.777344, 451.171875
875.000000, 177.734375, 476.562500
805.664062, 174.804688, 513.671875
735.351562, 183.105469, 570.800781
697.753906, 169.921875, 668.945312
558.105469, 147.460938, 730.468750
433.105469, 142.578125, 846.679688
339.355469, 116.699219, 896.484375
252.929688, 123.535156, 949.218750
201.171875, 92.285156, 1028.320312
141.601562, 82.031250, 1037.597656
84.472656, 108.398438, 994.140625
-,-,-
58.105469, 105.468750, 1012.207031
-,-,-
96.679688, 131.835938, 966.796875
151.855469, 108.398438, 1014.160156
190.917969, 111.328125, 1043.945312
264.648438, 139.648438, 958.496094
323.730469, 109.375000, 926.757812
380.859375, 146.972656, 958.984375
475.097656, 113.281250, 855.957031
577.148438, 164.062500, 795.898438
615.234375, 171.875000, 739.257812
738.281250, 177.734375, 554.687500
779.785156, 208.984375, 503.906250
806.640625, 188.964844, 436.523438
899.414062, 182.617188, 376.953125
914.550781, 217.285156, 280.761719
918.457031, 199.218750, 320.312500
919.433594, 191.894531, 331.054688
888.671875, 188.476562, 325.195312
883.300781, 192.871094, 365.722656
826.171875, 190.917969, 403.320312
796.875000, 178.710938, 531.250000
654.296875, 181.640625, 650.390625
527.343750, 139.648438, 749.511719
339.843750, 90.332031, 918.945312
264.160156, 70.800781, 941.406250
192.871094, 101.562500, 991.210938
240.234375, 110.351562, 1153.320312
158.203125, 55.664062, 1076.171875
-,-,-
180.664062, 132.812500, 994.140625
189.941406, 129.882812, 991.210938
236.328125, 102.539062, 994.140625
328.613281, 145.019531, 998.046875
367.187500, 135.742188, 982.421875
441.894531, 164.062500, 840.820312
507.812500, 168.457031, 813.476562
586.914062, 195.312500, 733.398438
655.273438, 205.078125, 656.250000
733.886719, 208.984375, 585.937500
786.621094, 207.031250, 484.375000
851.074219, 227.539062, 434.570312
904.296875, 208.984375, 407.226562
887.695312, 212.890625, 318.359375
918.457031, 216.308594, 216.796875
939.941406, 222.656250, 271.484375
910.156250, 213.378906, 242.187500
921.386719, 233.398438, 166.015625
921.386719, 233.398438, 210.937500
918.945312, 215.332031, 276.367188
887.695312, 193.359375, 300.781250
836.914062, 207.031250, 366.699219
801.269531, 224.609375, 495.605469
738.281250, 189.453125, 632.812500
605.468750, 175.781250, 741.210938
447.265625, 182.617188, 851.562500
313.476562, 134.765625, 885.742188
231.445312, 120.605469, 949.218750
203.125000, 105.468750, 1026.367188
131.835938, 155.273438, 947.265625
78.613281, 119.140625, 1043.945312
-,-,-
214.843750, 82.031250, 1007.812500
218.261719, 144.531250, 966.796875
258.789062, 113.281250, 952.636719
342.773438, 126.953125, 965.820312
403.808594, 110.351562, 925.781250
486.816406, 137.695312, 869.140625
583.984375, 155.273438, 829.589844
643.554688, 170.898438, 723.632812
687.500000, 201.171875, 593.750000
753.906250, 222.656250, 480.468750
873.046875, 213.867188, 408.203125
884.277344, 205.078125, 381.835938
904.785156, 199.218750, 318.359375
920.410156, 208.007812, 301.757812
913.085938, 209.960938, 236.816406
952.148438, 229.492188, 255.371094
903.808594, 209.960938, 281.250000
875.488281, 183.593750, 323.242188
884.765625, 197.265625, 397.460938
835.937500, 196.289062, 522.460938
713.378906, 183.593750, 593.261719
589.355469, 165.527344, 744.140625
448.730469, 143.554688, 805.175781
341.796875, 117.187500, 928.710938
321.777344, 117.187500, 976.074219
275.390625, 94.726562, 1000.976562
203.125000, 104.492188, 999.023438
137.695312, 72.753906, 1016.601562
-,-,-
172.851562, 117.187500, 984.863281
215.820312, 98.632812, 1007.812500
267.578125, 111.328125, 1005.859375
342.773438, 113.281250, 941.894531
420.410156, 131.835938, 895.507812
508.789062, 169.921875, 842.773438
600.097656, 171.875000, 761.718750
641.601562, 195.800781, 661.132812
736.328125, 212.890625, 547.363281
824.707031, 217.773438, 533.203125
852.539062, 246.093750, 382.812500
885.253906, 276.367188, 279.296875
918.457031, 259.765625, 327.148438
895.507812, 230.468750, 300.781250
881.835938, 234.375000, 333.496094
870.117188, 238.769531, 346.679688
888.671875, 245.117188, 332.031250
872.070312, 253.906250, 355.468750
855.468750, 219.238281, 450.195312
795.898438, 214.843750, 528.320312
692.871094, 202.148438, 632.812500
609.863281, 153.320312, 788.085938
477.050781, 145.996094, 820.312500
346.191406, 141.601562, 868.164062
270.019531, 109.375000, 956.054688
-,-,-
115.722656, 79.101562, 975.585938
199.707031, 123.535156, 1009.765625
244.140625, 124.511719, 1008.789062
322.753906, 133.789062, 970.703125
425.781250, 144.531250, 913.574219
484.863281, 161.132812, 830.566406
528.808594, 180.664062, 750.976562
649.414062, 184.570312, 687.500000
734.863281, 179.687500, 619.140625
742.675781, 193.359375, 511.718750
851.074219, 202.148438, 524.414062
871.093750, 207.031250, 440.917969
878.906250, 219.238281, 396.484375
881.835938, 198.242188, 404.296875
867.675781, 208.984375, 349.609375
909.179688, 204.101562, 344.726562
894.531250, 204.101562, 397.460938
865.234375, 199.218750, 399.414062
868.652344, 215.332031, 376.953125
845.214844, 197.265625, 447.265625
795.410156, 198.242188, 525.390625
694.335938, 177.734375, 589.843750
584.472656, 169.921875, 757.812500
504.394531, 154.296875, 860.351562
439.941406, 114.257812, 929.687500
316.894531, 113.281250, 916.015625
272.460938, 93.750000, 942.382812
204.589844, 107.421875, 939.453125
188.476562, 95.214844, 996.093750
162.109375, 96.191406, 1015.136719
-,-,-
144.531250, 113.769531, 996.093750
166.015625, 97.167969, 999.023438
200.195312, 67.382812, 1006.835938
265.625000, 108.398438, 991.210938
341.796875, 103.515625, 948.242188
391.113281, 111.328125, 925.781250
462.402344, 123.535156, 848.632812
552.246094, 144.042969, 783.203125
614.257812, 161.132812, 762.695312
651.367188, 166.015625, 678.222656
713.867188, 173.828125, 610.351562
812.011719, 200.195312, 523.437500
820.312500, 200.195312, 522.460938
836.914062, 192.871094, 414.550781
874.511719, 210.449219, 450.195312
875.976562, 203.125000, 404.296875
875.488281, 225.585938, 369.140625
889.648438, 204.101562, 378.906250
897.460938, 203.125000, 378.906250
845.214844, 199.218750, 417.480469
803.222656, 202.148438, 448.242188
